run_id,galaxy,npts,chi2_bary,chi2_qds,redchi2_bary,redchi2_qds,imp_chi2_clip0,imp_redchi2_clip0,v0,lam,AICc_bary,AICc_qds,AICc_win,BIC_bary,BIC_qds,BIC_win,n,improve_pct,out_csv
qds_fit_out_flatboost_20251213_005057,UGC12506,31,1070.7164956503475,18.90416166931821,34.5392417951725,0.6518676437695935,98.23443817797578,98.11267529369825,182.0,2.0000000000000004,1070.7164956503475,23.332733097889637,1,1070.7164956503475,25.772136078288504,1,31,98.23443817797578,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC12506_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC12632,15,1266.481782424688,2.4116006356937674,84.43211882831253,0.18550774120721286,99.80958268258098,99.78028771067034,58.92,2.0000000000000004,1266.481782424688,7.411600635693768,1,1266.481782424688,7.827701037898187,1,15,99.80958268258098,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC12632_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC12732,16,1975.169270699539,17.72600536109364,123.44807941872119,1.2661432400781172,99.10255765801705,98.97435160916233,86.10000000000001,4.3088693800637685,1975.169270699539,22.649082284170564,1,1975.169270699539,23.271182805573204,1,16,99.10255765801705,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC12732_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGCA281,7,108.29933902815971,1.787910307901077,15.471334146879958,0.3575820615802154,98.34910321342203,97.68874449879084,35.425000000000004,0.9283177667225561,108.29933902815971,8.787910307901077,1,108.29933902815971,5.679730606011703,1,7,98.34910321342203,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGCA281_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGCA442,8,3936.437550521915,8.90162766289944,492.0546938152394,1.4836046104832399,99.77386589908636,99.69848786544848,53.81999999999999,2.0000000000000004,3936.437550521915,15.30162766289944,1,3936.437550521915,13.060510746259112,1,8,99.77386589908636,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGCA442_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGCA444,36,426.16352303052946,6.0327316303699146,11.837875639736929,0.17743328324617397,98.5844091987343,98.50113915160105,31.65,0.9283177667225561,426.16352303052946,10.396367994006278,1,426.16352303052946,13.199769507282134,1,36,98.5844091987343,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGCA444_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,CamB,9,85.26023476354608,85.26023476354608,9.473359418171787,12.18003353764944,0.0,0.0,0.0,0.005,85.26023476354608,91.26023476354608,0,85.26023476354608,89.65468391821852,0,9,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/CamB_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,D512-2,4,44.42579649505268,0.8160935201335635,11.10644912376317,0.40804676006678176,98.16301882122825,96.32603764245648,27.990000000000002,0.8085977015833735,44.42579649505268,16.816093520133563,1,44.42579649505268,3.588682242373345,1,4,98.16301882122825,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/D512-2_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,D564-8,6,171.0846872765243,1.2984477366309755,28.514114546087384,0.32461193415774386,99.24104970625903,98.86157455938856,30.0,2.236067977499788,171.0846872765243,9.298447736630976,1,171.0846872765243,4.881966675087085,1,6,99.24104970625903,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/D564-8_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,D631-7,16,1408.099675294087,40.42040168622422,88.00622970588044,2.8871715490160157,97.12943604807079,96.71935548350949,83.5,6.183544660353513,1408.099675294087,45.34347860930114,1,1408.099675294087,45.96557913070378,1,16,97.12943604807079,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/D631-7_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,DDO064,14,117.32468313000886,4.246742534580736,8.380334509286348,0.35389521121506134,96.38035030542136,95.77707535632491,61.115,2.236067977499788,117.32468313000886,9.337651625489826,1,117.32468313000886,9.524857193811254,1,14,96.38035030542136,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/DDO064_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,DDO154,12,65173.21126264126,62.7820617981141,5431.100938553439,6.27820617981141,99.90366891460188,99.88440269752225,51.24,2.236067977499788,65173.21126264126,68.11539513144743,1,65173.21126264126,67.7518750976901,1,12,99.90366891460188,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/DDO154_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,DDO161,31,10061.08143490559,46.53413316144797,324.5510140292126,1.6046252814292403,99.53748378380078,99.50558611371807,64.75,6.183544660353513,10061.08143490559,50.9627045900194,1,10061.08143490559,53.40210757041826,1,31,99.53748378380078,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/DDO161_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,DDO168,10,1249.1037888113738,47.714763404495976,124.91037888113738,5.964345425561997,96.18008016372279,95.22510020465347,116.0,6.183544660353513,1249.1037888113738,53.42904911878169,1,1249.1037888113738,52.31993359048407,1,10,96.18008016372279,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/DDO168_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,DDO170,8,3927.752198160778,43.1648310283523,490.96902477009723,7.194138504725384,98.90102967675595,98.5347062356746,52.32000000000001,2.236067977499788,3927.752198160778,49.5648310283523,1,3927.752198160778,47.32371411171197,1,8,98.90102967675595,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/DDO170_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,ESO079-G014,15,1654.3800429182456,41.24569425848737,110.29200286121637,3.172745712191336,97.50687912157522,97.12332206335604,121.80000000000001,6.183544660353513,1654.3800429182456,46.24569425848737,1,1654.3800429182456,46.66179466069179,1,15,97.50687912157522,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/ESO079-G014_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,ESO116-G012,15,2783.658648058021,27.619365716745016,185.57724320386805,2.1245665935957705,99.00780342675948,98.8551578001071,130.15,6.183544660353513,2783.658648058021,32.619365716745016,1,2783.658648058021,33.03546611894944,1,15,99.00780342675948,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/ESO116-G012_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,ESO444-G084,7,1807.772735948683,16.324543828458182,258.253247992669,3.2649087656916365,99.09698030599563,98.73577242839389,57.26499999999999,0.8085977015833735,1807.772735948683,23.324543828458182,1,1807.772735948683,20.21636412656881,1,7,99.09698030599563,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/ESO444-G084_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,ESO563-G021,30,1805.2605140719638,420.4649291414898,60.175350469065464,15.016604612196064,76.7089056751657,75.04525608053467,259.5,17.09975946676695,1805.2605140719638,424.90937358593425,1,1805.2605140719638,427.2673239048141,1,30,76.7089056751657,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/ESO563-G021_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,F561-1,6,3.727396887316666,3.727396887316666,0.6212328145527777,0.9318492218291665,0.0,0.0,0.0,0.005,3.727396887316666,11.727396887316665,0,3.727396887316666,7.310915825772776,0,6,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/F561-1_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,F563-1,17,453.4335369450373,14.562756688396709,26.6725609967669,0.9708504458931139,96.78833709863815,96.36011537845656,96.25,2.236067977499788,453.4335369450373,19.419899545539568,1,453.4335369450373,20.22918337650914,1,17,96.78833709863815,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/F563-1_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,F563-V1,6,0.8705252366716097,0.8705252366716097,0.14508753944526828,0.21763130916790244,0.0,0.0,0.0,0.005,0.8705252366716097,8.870525236671611,0,0.8705252366716097,4.45404417512772,0,6,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/F563-V1_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,F563-V2,10,163.94131906538684,2.0140522703131665,16.394131906538682,0.2517565337891458,98.77147976983773,98.46434971229715,107.25,2.236067977499788,163.94131906538684,7.728337984598881,1,163.94131906538684,6.619222456301259,1,10,98.77147976983773,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/F563-V2_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,F565-V2,7,259.91505852648993,1.2989348652655153,37.130722646641416,0.25978697305310305,99.50024639871603,99.30034495820242,102.695,6.183544660353513,259.91505852648993,8.298934865265515,1,259.91505852648993,5.190755163376142,1,7,99.50024639871603,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/F565-V2_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,F567-2,5,17.73886238544141,0.8857349073701298,3.5477724770882824,0.2952449691233766,95.00681110138683,91.67801850231137,34.74,2.236067977499788,17.73886238544141,10.885734907370129,1,17.73886238544141,4.1046107322383305,1,5,95.00681110138683,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/F567-2_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,F568-1,12,345.21845885219534,5.940346554564764,28.768204904349613,0.5940346554564764,98.27925002205397,97.93510002646477,116.89999999999999,2.236067977499788,345.21845885219534,11.273679887898098,1,345.21845885219534,10.910159854140765,1,12,98.27925002205397,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/F568-1_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,F568-3,18,273.7192236787743,22.512347464677134,15.206623537709683,1.4070217165423209,91.77538677696357,90.74731012408401,101.5,6.183544660353513,273.7192236787743,27.312347464677135,1,273.7192236787743,28.293090980469465,1,18,91.77538677696357,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/F568-3_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,F568-V1,15,473.52926519648986,0.8417211210846016,31.56861767976599,0.06474777854496935,99.82224517406853,99.79489827777138,107.25,2.236067977499788,473.52926519648986,5.841721121084602,1,473.52926519648986,6.257821523289022,1,15,99.82224517406853,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/F568-V1_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,F571-8,13,1600.756578406379,522.4820920260568,123.13512141587532,47.4983720023688,67.36030330444059,61.42581299615706,245.04999999999998,17.09975946676695,1600.756578406379,527.6820920260568,1,1600.756578406379,527.6119907409799,1,13,67.36030330444059,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/F571-8_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,F571-V1,7,206.22811867562163,0.9517298696037615,29.46115981080309,0.1903459739207523,99.53850625428014,99.35390875599217,87.44,6.183544660353513,206.22811867562163,7.951729869603762,1,206.22811867562163,4.843550167714388,1,7,99.53850625428014,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/F571-V1_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,F574-1,14,889.9510550971154,7.895201578673896,63.56793250693681,0.6579334648894913,99.1128499108513,98.96499156265985,81.055,2.236067977499788,889.9510550971154,12.986110669582985,1,889.9510550971154,13.173316237904412,1,14,99.1128499108513,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/F574-1_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,F574-2,5,3.3569881462025783,3.3569881462025783,0.6713976292405157,1.1189960487341928,0.0,0.0,0.0,0.005,3.3569881462025783,13.356988146202578,0,3.3569881462025783,6.575863971070779,0,5,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/F574-2_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,F579-V1,14,192.09790381468886,0.4267040801494537,13.721278843906347,0.03555867334578781,99.77787155836896,99.74085015143046,83.4,0.8085977015833735,192.09790381468886,5.517613171058545,1,192.09790381468886,5.70481873937997,1,14,99.77787155836896,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/F579-V1_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,F583-1,25,905.9755192989469,30.729070599945516,36.239020771957875,1.336046547823718,96.60817870402016,96.31323772176106,106.305,6.183544660353513,905.9755192989469,35.27452514540006,1,905.9755192989469,37.166822249681914,1,25,96.60817870402016,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/F583-1_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,F583-4,12,209.2956959549521,3.711995214416067,17.441307996246007,0.37119952144160673,98.22643499787256,97.87172199744708,52.195,2.236067977499788,209.2956959549521,9.045328547749401,1,209.2956959549521,8.681808513992067,1,12,98.22643499787256,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/F583-4_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,IC2574,34,7407.339165039874,91.27324286774474,217.86291661881984,2.852288839617023,98.76779986937113,98.69078736120682,124.875,17.09975946676695,7407.339165039874,95.6603396419383,1,7407.339165039874,98.32596391697706,1,34,98.76779986937113,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/IC2574_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,IC4202,32,1850.4739547012236,1620.8347739517467,57.82731108441324,54.027825798391554,12.409749413984827,6.5703993749171525,316.25,47.28708045015874,1850.4739547012236,1625.248567055195,1,1850.4739547012236,1627.766245757346,1,32,12.409749413984827,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/IC4202_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,KK98-251,15,228.24103710495388,5.376054820828398,15.216069140330259,0.4135426785252614,97.64457133168551,97.28219769040636,74.5,6.183544660353513,228.24103710495388,10.376054820828397,1,228.24103710495388,10.792155223032818,1,15,97.64457133168551,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/KK98-251_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC0024,29,1588.6852570715064,38.728213627463475,54.78225024384505,1.4343782824986473,97.5622475594157,97.38167330455761,87.75,0.8085977015833735,1588.6852570715064,43.189752089001935,1,1588.6852570715064,45.462805287436424,1,29,97.5622475594157,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC0024_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC0055,21,1263.102671900177,48.59070124984466,60.14774628096081,2.557405328939193,96.15306797057549,95.74812775695186,78.68,6.183544660353513,1263.102671900177,53.25736791651133,1,1263.102671900177,54.67974612529151,1,21,96.15306797057549,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC0055_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC0100,21,473.50032363768526,10.098283755345571,22.54763445893739,0.5314886187023985,97.86731217462216,97.64281871931924,98.77000000000001,6.183544660353513,473.50032363768526,14.764950422012237,1,473.50032363768526,16.18732863079242,1,21,97.86731217462216,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC0100_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC0247,26,4174.909865378059,74.59325888951969,160.5734563606946,3.108052453729987,98.2132965430437,98.06440458829734,66.5,2.236067977499788,4174.909865378059,79.11499801995447,1,4174.909865378059,81.10945196556266,1,26,98.2132965430437,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC0247_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC0289,28,2037.147233364657,71.71724120732252,72.75525833445204,2.758355431050866,96.47952587654301,96.20872017473864,153.29999999999998,17.09975946676695,2037.147233364657,76.19724120732252,1,2037.147233364657,78.38165022767292,1,28,96.47952587654301,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC0289_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC0300,25,2506.8370297373076,28.633558339327827,100.2734811894923,1.2449373191012099,98.85778141938773,98.7584580645519,103.69999999999999,6.183544660353513,2506.8370297373076,33.179012884782374,1,2506.8370297373076,35.071309989064225,1,25,98.85778141938773,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC0300_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC0801,13,686.6401884647383,511.0010500916943,52.8184760357491,46.45464091742676,25.579501655118136,12.048501956048698,302.45,130.76604860118292,686.6401884647383,516.2010500916944,1,686.6401884647383,516.1309488066174,1,13,25.579501655118136,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC0801_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC0891,18,3702.4594000942234,3702.4594000942234,205.69218889412352,231.40371250588896,0.0,0.0,0.0,0.005,3702.4594000942234,3707.2594000942236,0,3702.4594000942234,3708.240143610016,0,18,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC0891_QDS_bestfit.csv
